"Survey_Year","hh_categorisation_number","hh_categorisation_description","Food_code","Food_Code_description","ew:Sum(expenditure_*_household_weight)","ew2:Sum(expenditure_squared_*_household_weight_squared)","mw:Sum(members_of_household_*_household_weight)","mw2:(Sum(members_of_household_squared_*_household_weight_squared)","ewmw:Sum(expenditure_*_weighted_number_of_household_members_*_household_weight)","Combined_hh_categorisation_and_food_code","Estimate_of_average_expenditure:0.5*(ew/mw)","calc1:ew2/(ew*ew)","calc2:ewmw/(ew*mw)","calc3:mw2/(mw*mw)","standard_error:estimate_of_average_expenditure_*_(Square_Root(calc1-calc2+calc3)","residual_standard_error:standard_error_*_100/Estimate_of_average_expenditure"
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat860","Biscuits",130951.98,932624062.8072,1849.64,124214.725,6696904.7934,"4_cat860",35.3993155424839,0.0543854188803792,0.0552974166025509,0.0363076938327854,6.65993658329883,18.8137439417607
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat870","OTHER CEREALS (EXC BREAD, CAKES & BISCS, FLOUR & BRKFAST CEREALS)",924910.31,88438640166.9975,1849.64,124214.725,78927975.9926,"4_cat870",250.024412858718,0.103381496643119,0.0922728919777328,0.0363076938327854,54.4435254928753,21.7752838094414
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat871","OTHER CEREALS (EXC BREAD, CAKES AND BISCUITS)",1061843.43,104328358371.368,1849.64,124214.725,88167034.7183,"4_cat871",287.040567353647,0.0925297534992816,0.0897818473497277,0.0363076938327854,56.7263626075265,19.7624897172242
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat872","OTHER CEREALS (EXC BREAD ONLY)",1414755.12,132008887594.266,1849.64,124214.725,104462965.5865,"4_cat872",382.440669535693,0.0659539214587524,0.0798406131128275,0.0363076938327854,57.2653052803707,14.9736442386983
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat880","TOTAL CEREALS (INC BREAD, CAKES & BISCS, FLOUR & BRKFAST CEREALS)",1619101.8,154900378705.014,1849.64,124214.725,116473945.0588,"4_cat880",437.680251292143,0.0590886636841446,0.0777852795482395,0.0363076938327854,58.0831178721735,13.2706736711783
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat900","OTHER BEVERAGES (EXC TEA AND INSTANT COFFEE)",19577.06,104810313.8506,1849.64,124214.725,1274204.2867,"4_cat900",5.2921271166281,0.273469614073517,0.0703775877247149,0.0363076938327854,2.58935792389464,48.9284906962791
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat901","Ice cream and ice cream products",84463.89,686559078.5051,1849.64,124214.725,4666324.1673,"4_cat901",22.8325214636362,0.0962355995136933,0.0597374408515451,0.0363076938327854,6.1607987221857,26.9825596441356
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat910","Tea, coffee and soft drinks",450622.3,11337069060.8058,1849.64,124214.725,29534847.7115,"4_cat910",121.813515062391,0.055831003307754,0.0708703932841371,0.0363076938327854,17.7648646763533,14.5836565567084
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat920","SUGAR, JAM AND CONFECTIONERY",149419.83,1213255121.5417,1849.64,124214.725,7357029.4045,"4_cat920",40.3915978244415,0.0543420049097772,0.0532398766637721,0.0363076938327854,7.81238890958404,19.3416188771236
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","cat930","OTHER FOODS (EXC MINERAL WATER)",376039.39,7178735632.7995,1849.64,124214.725,24466888.8322,"4_cat930",101.652048506736,0.0507669743893429,0.0703539030648622,0.0363076938327854,13.1445041740439,12.93087976793
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100101","Meat or fish based curry with sauce",0,0,1849.64,124214.725,0,"4_eo100101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100102","Meat or fish based curry without sauce",0,0,1849.64,124214.725,0,"4_eo100102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100103","Vegetable or fruit based curry",0,0,1849.64,124214.725,0,"4_eo100103",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100104","Dhal and dhal dishes",0,0,1849.64,124214.725,0,"4_eo100104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100105","Samosas",0,0,1849.64,124214.725,0,"4_eo100105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100107","Indian breads",0,0,1849.64,124214.725,0,"4_eo100107",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100201","Chinese or Thai meat or fish based dishes excluding curry",0,0,1849.64,124214.725,0,"4_eo100201",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100204","Chinese or Thai curry",0,0,1849.64,124214.725,0,"4_eo100204",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100205","Spring rolls",0,0,1849.64,124214.725,0,"4_eo100205",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100206","Other Chinese or Thai dishes",0,0,1849.64,124214.725,0,"4_eo100206",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100207","Chinese or Thai buffet or shared meal or unspecified Chinese or Thai meal",0,0,1849.64,124214.725,0,"4_eo100207",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo100301","All other ethnic meals",0,0,1849.64,124214.725,0,"4_eo100301",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110101","Steak - without sauce e.g. braised, sirloin",0,0,1849.64,124214.725,0,"4_eo110101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110102","Roast meat with sauce or gravy",0,0,1849.64,124214.725,0,"4_eo110102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110104","Lamb chops with sauce or gravy",0,0,1849.64,124214.725,0,"4_eo110104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110105","Spare ribs",0,0,1849.64,124214.725,0,"4_eo110105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110106","Bacon",0,0,1849.64,124214.725,0,"4_eo110106",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110107","Gammon or ham",0,0,1849.64,124214.725,0,"4_eo110107",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110201","Chicken or turkey with sauce or gravy",0,0,1849.64,124214.725,0,"4_eo110201",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110202","Chicken or turkey in breadcrumbs or batter",0,0,1849.64,124214.725,0,"4_eo110202",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110203","Duck with sauce or gravy",0,0,1849.64,124214.725,0,"4_eo110203",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110301","Small or single burgers",0,0,1849.64,124214.725,0,"4_eo110301",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110302","Large or double burgers",0,0,1849.64,124214.725,0,"4_eo110302",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110303","Chicken burger",0,0,1849.64,124214.725,0,"4_eo110303",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110401","Kebabs - all types including chicken",0,0,1849.64,124214.725,0,"4_eo110401",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110402","Plain sausages e.g. beef, pork",0,0,1849.64,124214.725,0,"4_eo110402",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110403","Other sausages",0,0,1849.64,124214.725,0,"4_eo110403",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110404","Hot dogs and sausage sandwiches",0,0,1849.64,124214.725,0,"4_eo110404",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110501","Meat pies (pastry topped) and pasties",0,0,1849.64,124214.725,0,"4_eo110501",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110503","Sausage roll (pastry)",0,0,1849.64,124214.725,0,"4_eo110503",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110601","Meat and vegetable stews, casseroles or hotpots",0,0,1849.64,124214.725,0,"4_eo110601",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110603","Meat lasagne, cannelloni, moussaka and other meat-based oven baked dishes",0,0,1849.64,124214.725,0,"4_eo110603",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110701","All pates",0,0,1849.64,124214.725,0,"4_eo110701",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo110801","Other meat products or dishes",0,0,1849.64,124214.725,0,"4_eo110801",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo120102","White fish - fried (incl in batter/breadcrumbs) - without sauce",0,0,1849.64,124214.725,0,"4_eo120102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo120201","Trout, tuna and salmon only - fresh - without sauce or dressing",0,0,1849.64,124214.725,0,"4_eo120201",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo120301","Shellfish - without sauce or dressing e.g. prawns, shrimps, oysters, crab",0,0,1849.64,124214.725,0,"4_eo120301",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo120501","Other fish products and unspecified 'fish' e.g. squid, sushi, crabsticks",0,0,1849.64,124214.725,0,"4_eo120501",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo120601","Fish, processed, in breadcrumbs (fish fingers, fish cakes, scampi) - without sauce or dressing",0,0,1849.64,124214.725,0,"4_eo120601",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo120602","Fish burgers (in bun)",0,0,1849.64,124214.725,0,"4_eo120602",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo120603","Fish based pie or other dish e.g. paella, kedgeree, tuna pasta bake",0,0,1849.64,124214.725,0,"4_eo120603",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo130102","Soft, continental or processed cheese e.g. brie",0,0,1849.64,124214.725,0,"4_eo130102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo130103","Cheddar, blue or other hard cheese and unspecified 'cheese'",0,0,1849.64,124214.725,0,"4_eo130103",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo130105","Other cheese dishes e.g. Welsh rarebit, cheese and biscuits",0,0,1849.64,124214.725,0,"4_eo130105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo130201","Pizza - cheese and tomato, vegetable or unspecified 'pizza'",0,0,1849.64,124214.725,0,"4_eo130201",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo130202","Pizza - meat, fish or poultry",0,0,1849.64,124214.725,0,"4_eo130202",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo130302","Eggs - scrambled, fried, omelettes or unspecified 'egg'",0,0,1849.64,124214.725,0,"4_eo130302",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo140101","Chips and french fries - from fast food outlet e.g. McDonalds",0,0,1849.64,124214.725,0,"4_eo140101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo140102","Chips - served with meal e.g. from restaurant or chip shop",0,0,1849.64,124214.725,0,"4_eo140102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo140103","Potatoes - boiled or unspecified 'potato'",0,0,1849.64,124214.725,0,"4_eo140103",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo140104","Potatoes - mashed",0,0,1849.64,124214.725,0,"4_eo140104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo140105","Potatoes - roast",0,0,1849.64,124214.725,0,"4_eo140105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo140106","Sautéed potatoes, potato croquettes, hash browns etc.",0,0,1849.64,124214.725,0,"4_eo140106",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo140107","Baked or jacket potatoes - without filling",0,0,1849.64,124214.725,0,"4_eo140107",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo140108","Other potato dishes (e.g. wedges, potato salad) including unspecified 'potato dish'",0,0,1849.64,124214.725,0,"4_eo140108",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150102","Other green vegetables e.g. spinach, cabbage, sprouts",0,0,1849.64,124214.725,0,"4_eo150102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150203","Peas and sweetcorn",0,0,1849.64,124214.725,0,"4_eo150203",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150204","Baked beans and other beans (not green beans) and pulses",0,0,1849.64,124214.725,0,"4_eo150204",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150206","Tomato - cooked or processed",0,0,1849.64,124214.725,0,"4_eo150206",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150301","Carrots",0,0,1849.64,124214.725,0,"4_eo150301",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150304","Other root vegetables or tubers e.g. turnip, parsnip, radish, beetroot",0,0,1849.64,124214.725,0,"4_eo150304",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150401","Mushrooms - raw or cooked",0,0,1849.64,124214.725,0,"4_eo150401",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150501","Mixed vegetables or unspecified 'vegetable'",0,0,1849.64,124214.725,0,"4_eo150501",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150503","Vegetables in batter or breadcrumbs and deep fried vegetables e.g. onion rings",0,0,1849.64,124214.725,0,"4_eo150503",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150602","Vegetable lasagne, vegetable cannelloni, vegetable moussaka and other oven baked vegetable based dishes",0,0,1849.64,124214.725,0,"4_eo150602",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo150604","Vegetable based stews and casseroles and vegetable based pies",0,0,1849.64,124214.725,0,"4_eo150604",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo160101","Mixed salad, main course  - without dressing",0,0,1849.64,124214.725,0,"4_eo160101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo160102","Mixed salad, side dish - without dressing - including unspecified 'salad'",0,0,1849.64,124214.725,0,"4_eo160102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo160202","Pasta, rice, mixed bean or cereal-based salads - with dressing",0,0,1849.64,124214.725,0,"4_eo160202",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo160303","Fish salad e.g. tuna, salmon salads",0,0,1849.64,124214.725,0,"4_eo160303",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo160501","Other salads e.g. Greek, Florida, Russian",0,0,1849.64,124214.725,0,"4_eo160501",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo170101","Fried rice and risotto",0,0,1849.64,124214.725,0,"4_eo170101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo170102","All cooked rice exluding fried rice e.g. boiled, pilau, savoury",0,0,1849.64,124214.725,0,"4_eo170102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo170103","Pasta - not filled and plain noodles (including pot noodle) - without sauce",0,0,1849.64,124214.725,0,"4_eo170103",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo170104","Pasta - filled e.g. ravioli, tortellini - without sauce",0,0,1849.64,124214.725,0,"4_eo170104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo170105","Noodles with meat, vegetables etc.",0,0,1849.64,124214.725,0,"4_eo170105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo180101","Meat & fish soups",0,0,1849.64,124214.725,0,"4_eo180101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo180102","Vegetable based soups",0,0,1849.64,124214.725,0,"4_eo180102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo180104","Other soups including unspecified 'soup'",0,0,1849.64,124214.725,0,"4_eo180104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo190104","Hot breakfast cereals e.g. porridge, Ready Brek",0,0,1849.64,124214.725,0,"4_eo190104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo200101","All citrus fruit, fresh e.g. orange, grapefruit",0,0,1849.64,124214.725,0,"4_eo200101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo200102","Banana, fresh",0,0,1849.64,124214.725,0,"4_eo200102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo200103","Apples, fresh",0,0,1849.64,124214.725,0,"4_eo200103",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo200105","Stone fruit, fresh e.g. apricot, plum, peach, cherry, avocado",0,0,1849.64,124214.725,0,"4_eo200105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo200106","Grapes, fresh",0,0,1849.64,124214.725,0,"4_eo200106",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo200107","Soft fruit or berries, fresh e.g. strawberries, blackberries - without cream or ice cream",0,0,1849.64,124214.725,0,"4_eo200107",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo200108","Melon, fresh",0,0,1849.64,124214.725,0,"4_eo200108",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo200112","Free school fruit",0,0,1849.64,124214.725,0,"4_eo200112",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo210101","Yoghurt and fromage frais",0,0,1849.64,124214.725,0,"4_eo210101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo220102","Brown or wholemeal bread, with or without butter or margarine (toasted or untoasted)",0,0,1849.64,124214.725,0,"4_eo220102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo220104","Brown or wholemeal rolls, baguettes etc. without butter or margerine (or butter or margerine not specified)",0,0,1849.64,124214.725,0,"4_eo220104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo220105","Garlic bread",0,0,1849.64,124214.725,0,"4_eo220105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo220106","Croissant",0,0,1849.64,124214.725,0,"4_eo220106",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo220109","Fried bread, including croutons",0,0,1849.64,124214.725,0,"4_eo220109",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo220110","Other bread, rolls, toast, unspecified 'bread' etc.",0,0,1849.64,124214.725,0,"4_eo220110",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230101","Meat based sandwich on white bread or roll",0,0,1849.64,124214.725,0,"4_eo230101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230102","Meat based sandwich on brown bread or roll",0,0,1849.64,124214.725,0,"4_eo230102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230103","Meat based sandwich bread not specified",0,0,1849.64,124214.725,0,"4_eo230103",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230104","Chicken or turkey based sandwich on white bread or roll",0,0,1849.64,124214.725,0,"4_eo230104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230105","Chicken or turkey based sandwich on brown bread or roll",0,0,1849.64,124214.725,0,"4_eo230105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230106","Chicken or turkey based sandwich bread not specified",0,0,1849.64,124214.725,0,"4_eo230106",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230111","Fish based sandwich on brown bread or roll",0,0,1849.64,124214.725,0,"4_eo230111",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230112","Fish based sandwich bread not specified",0,0,1849.64,124214.725,0,"4_eo230112",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230203","Cheese based sandwich bread not specified",0,0,1849.64,124214.725,0,"4_eo230203",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230204","Egg based sandwich on white bread or roll including Egg McMuffin",0,0,1849.64,124214.725,0,"4_eo230204",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230205","Egg based sandwich on brown bread or roll",0,0,1849.64,124214.725,0,"4_eo230205",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230206","Egg based sandwich bread not specified",0,0,1849.64,124214.725,0,"4_eo230206",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230209","Vegetarian based sandwich bread not specified",0,0,1849.64,124214.725,0,"4_eo230209",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo230211","Unspecified sandwiches or rolls",0,0,1849.64,124214.725,0,"4_eo230211",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo240101","Cheese or cream based sauce e.g. carbonara, cauliflower cheese",0,0,1849.64,124214.725,0,"4_eo240101",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo240102","Meat-based sauce e.g. bolognese, chilli con carne",0,0,1849.64,124214.725,0,"4_eo240102",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo240104","Tomato based sauce containing vegetables including ratatouille",0,0,1849.64,124214.725,0,"4_eo240104",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo240105","Other savoury sauce or unspecified 'sauce'",0,0,1849.64,124214.725,0,"4_eo240105",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo240108","Other condiments or sauces",0,0,1849.64,124214.725,0,"4_eo240108",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo240201","Salad dressings and dips",0,0,1849.64,124214.725,0,"4_eo240201",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo240202","Mayonnaise",0,0,1849.64,124214.725,0,"4_eo240202",0,0,0,0.0363076938327854,0,0
201819,4,"BLACK/AFRICAN/CARIBBEAN/BLACK BRITISH","eo240203","Coleslaw",0,0,1849.64,124214.725,0,"4_eo240203",0,0,0,0.0363076938327854,0,0
